480;19/11/2009;004;005;006;007;008;009;011;012;015;0040;0041;0042;0043;0044;0045;16.373.383,75;2;BRASÍLIA\tDFPORTOALEGRE\tRS;484;18602;214612;1132768;752.129,78;1.331,99;12,50;5,00;2,50;0,00;1.000.000,00;0,00;
479;16/11/2009;002;003;005;008;011;013;014;015;016;0020;0021;0022;0023;0024;0025;17.307.541,25;1;BONFINÓPOLIS\tGO;607;21383;258022;1403421;1.250.813,46;1.261,62;12,50;5,00;2,50;0,00;1.500.000,00;0,00;
478;12/11/2009;002;003;005;007;009;010;011;012;013;0020;0021;0022;0023;0024;0025;16.959.021,25;7;JOÃOPESSOA\tPBCAMARAGIBE\tPESANTAMARIA\tRSCURITIBANOS\tSCGUARULHOS\tSPSÃOJOSÉDOSCAMPOS\tSPSÃOVICENTE\tSP;708;23117;261931;1302836;182.665,53;1.105,72;12,50;5,00;2,50;0,00;1.500.000,00;0,00;
477;09/11/2009;002;004;006;007;008;010;011;012;014;0020;0021;0022;0023;0024;0025;17.599.641,25;8;MANAUS\tAMFEIRADESANTANA\tBABELOHORIZONTE\tMGPORTOALEGRE\tRSCAMPINAS\tSPENGENHEIROCOELHO\tSPSANTOANDRÉ\tSP;1382;36503;271640;1163643;185.196,45;656,35;12,50;5,00;2,50;0,00;1.500.000,00;0,00;
476;05/11/2009;001;005;006;007;009;010;011;013;014;0010;0011;0012;0013;0014;0015;17.651.687,50;1;SÃOPAULO\tSP;424;23008;248333;1265772;2.359.556,64;1.523,70;12,50;5,00;2,50;0,00;1.600.000,00;0,00;
475;03/11/2009;002;003;004;005;006;009;010;011;013;0020;0021;0022;0023;0024;0025;10.833.466,25;0;;433;13728;161087;821107;0,00;1.204,84;12,50;5,00;2,50;852.108,03;2.500.000,00;0,00;
474;29/10/2009;001;002;003;005;009;010;011;012;015;0010;0011;0012;0013;0014;0015;15.989.461,25;2;NOVAFRIBURGO\tRJRIODEJANEIRO\tRJ;461;17059;207057;1118403;733.503,80;1.363,81;12,50;5,00;2,50;0,00;1.500.000,00;0,00;
473;27/10/2009;001;002;005;006;007;008;009;011;012;0010;0011;0012;0013;0014;0015;16.817.123,75;8;SALVADOR\tBAVILAVELHA\tESCASTELÂNDIA\tGOBELOJARDIM\tPEUMUARAMA\tPROSASCO\tSPPILARDOSUL\tSPSÃOPAULO\tSP;724;22640;257219;1324486;154.499,63;1.045,21;12,50;5,00;2,50;0,00;1.500.000,00;0,00;
472;22/10/2009;001;002;004;005;006;007;008;011;012;0010;0011;0012;0013;0014;0015;16.716.763,75;3;VIÇOSA\tMGRibeirãoPreto\tSPSOCORRO\tSP;446;14550;226525;1064480;552.536,31;1.592,83;12,50;5,00;2,50;0,00;1.600.000,00;0,00;
471;19/10/2009;002;003;004;006;009;010;011;012;013;0020;0021;0022;0023;0024;0025;16.900.541,25;1;PILAR\tAL;314;14393;182221;1128926;1.727.808,67;2.358,25;12,50;5,00;2,50;0,00;1.200.000,00;0,00;
470;15/10/2009;001;003;004;005;006;007;008;010;011;0010;0011;0012;0013;0014;0015;15.797.396,25;3;GLÓRIADEDOURADOS\tMSRIODEJANEIRO\tRJSÃOPAULO\tSP;576;23017;268187;1174744;390.100,47;1.243,94;12,50;5,00;2,50;0,00;1.400.000,00;0,00;
469;13/10/2009;001;002;005;006;007;008;010;011;013;0010;0011;0012;0013;0014;0015;15.901.822,50;3;RibeirãoPreto\tSPSÃOPAULO\tSP;617;17705;208381;1155000;465.357,53;1.385,31;12,50;5,00;2,50;0,00;1.600.000,00;0,00;
468;08/10/2009;002;003;005;006;009;010;012;013;015;0020;0021;0022;0023;0024;0025;17.983.296,25;8;ARAXÁ\tMGBELÉM\tPAINGA\tPBRIODEJANEIRO\tRJSÃOPAULO\tSP;954;23771;268374;1260272;191.492,28;983,14;12,50;5,00;2,50;0,00;1.600.000,00;0,00;
467;05/10/2009;002;004;005;006;007;010;013;014;015;0020;0021;0022;0023;0024;0025;19.225.602,50;5;BRASÍLIA\tDFTAILÂNDIA\tPAGUARULHOS\tSPPIRACICABA\tSPSÃOPAULO\tSP;565;17521;213037;1251469;396.907,31;1.505,34;12,50;5,00;2,50;0,00;2.000.000,00;0,00;
466;01/10/2009;002;006;007;008;010;011;012;014;017;0020;0021;0022;0023;0024;0025;18.383.551,25;1;MACHADO\tMG;328;13667;199100;1156871;1.976.545,27;2.582,60;12,50;5,00;2,50;0,00;1.700.000,00;0,00;
465;28/09/2009;001;002;003;004;006;007;009;010;011;0010;0011;0012;0013;0014;0015;19.053.426,25;2;BELOHORIZONTE\tMGCRUZEIRO\tSP;455;20974;246908;1400828;830.150,42;1.563,86;12,50;5,00;2,50;0,00;1.500.000,00;0,00;
464;24/09/2009;001;002;005;008;010;011;016;017;019;0010;0011;0012;0013;0014;0015;18.733.250,00;2;MONTESANTO\tBABELOHORIZONTE\tMG;530;23200;213995;1175939;966.866,22;1.563,66;12,50;5,00;2,50;0,00;2.000.000,00;0,00;
463;21/09/2009;002;003;006;007;009;011;013;014;017;0020;0021;0022;0023;0024;0025;23.941.345,00;7;SALVADOR\tBASÃOLUÍSDOCURU\tCECAMPINAS\tSPHORTOLÂNDIA\tSPSorocaba\tSPSÃOPAULO\tSP;1196;31408;347878;1782660;515.681,63;990,83;12,50;5,00;2,50;0,00;1.500.000,00;0,00;
462;17/09/2009;001;002;003;005;007;008;012;014;016;0010;0011;0012;0013;0014;0015;18.581.586,25;0;;558;19875;265357;1274994;0,00;1.285,88;12,50;5,00;2,50;1.674.205,87;4.000.000,00;0,00;
461;14/09/2009;003;004;005;006;007;008;011;012;013;0030;0031;0032;0033;0034;0035;20.409.758,75;5;SALVADOR\tBACHAPADÃODOCEU\tGOSÃOMIGUELDOGUAMA\tPALONDRINA\tPRSÃOPAULO\tSP;698;24686;324355;1647498;287.640,29;1.261,50;12,50;5,00;2,50;0,00;1.400.000,00;0,00;
460;10/09/2009;001;003;004;006;009;010;011;012;014;0010;0011;0012;0013;0014;0015;18.291.798,75;8;BRASÍLIA\tDFPAPAGAIOS\tMGBLUMENAU\tSCCAMPINAS\tSPFRANCA\tSPMOCOCA\tSPSÃOPAULO\tSP;645;20777;239996;1235607;214.569,91;1.140,57;12,50;5,00;2,50;0,00;1.400.000,00;0,00;
459;08/09/2009;001;002;003;004;007;010;011;012;014;0010;0011;0012;0013;0014;0015;14.705.278,00;3;SÃOLUIS\tMARIODEJANEIRO\tRJSÃOPAULO\tSP;757;31694;283370;1385273;367.854,54;892,53;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
458;03/09/2009;002;003;004;005;006;007;008;009;011;0020;0021;0022;0023;0024;0025;17.785.732,00;5;CATALÃO\tGORIODEJANEIRO\tRJGUARUJÁ\tSPITANHAÉM\tSPLEME\tSP;855;29344;311187;1553849;311.957,52;1.116,92;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
457;31/08/2009;001;004;005;011;013;014;015;016;018;0010;0011;0012;0013;0014;0015;18.614.264,00;1;SÃOSEBASTIÃO\tSP;407;17580;298630;1634482;1.741.731,78;1.834,05;10,00;4,00;2,00;0,00;1.500.000,00;0,00;
456;27/08/2009;001;003;004;009;010;011;012;013;014;0010;0011;0012;0013;0014;0015;17.448.810,00;7;SERRANÓPOLIS\tGOCATAGUASES\tMGSÃOMIGUELDOOESTE\tSCSANTANADEPARNAÍBA\tSPSERTÃOZINHO\tSPSÃOPAULO\tSP;785;27862;346024;1732830;178.670,79;975,45;10,00;4,00;2,00;0,00;1.100.000,00;0,00;
455;24/08/2009;001;003;004;005;006;007;008;011;012;0010;0011;0012;0013;0014;0015;22.419.502,00;8;MANACAPURU\tAMCACHOEIRODEITAPEMIRIM\tESLUZIÂNIA\tGOSÃOGABRIELDOOESTE\tMSARAÇATUBA\tSPRibeirãoPreto\tSPSANTOS\tSP;729;29024;362409;1966307;457.924,97;1.208,83;10,00;4,00;2,00;0,00;1.500.000,00;0,00;
454;20/08/2009;003;004;006;007;011;012;013;014;015;0030;0031;0032;0033;0034;0035;17.205.022,00;0;;485;20691;261766;1519792;0,00;1.420,19;10,00;4,00;2,00;1.607.172,77;3.500.000,00;0,00;
453;17/08/2009;001;002;003;004;006;009;011;014;015;0010;0011;0012;0013;0014;0015;22.697.507,00;4;LAURODEFREITAS\tBABRASÍLIA\tDFCASCAVEL\tPRLIMEIRA\tSP;781;29034;359976;1939899;1.057.914,21;1.178,05;10,00;4,00;2,00;0,00;1.500.000,00;0,00;
452;13/08/2009;001;006;007;008;009;010;011;012;014;0010;0011;0012;0013;0014;0015;17.628.249,00;0;;336;13228;207555;1271237;0,00;2.659,27;10,00;4,00;2,00;2.084.866,37;3.500.000,00;0,00;
451;10/08/2009;001;003;005;006;008;009;014;015;017;0010;0011;0012;0013;0014;0015;18.053.027,00;9;ILHÉUS\tBANAZÁRIO\tGOBELÉM\tPARIODEJANEIRO\tRJMOSSORÓ\tRNAracaju\tSEEMBU\tSPPRAIAGRANDE\tSPRibeirãoPreto\tSP;1074;30935;351167;1692152;155.083,09;795,66;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
450;06/08/2009;004;005;006;007;009;011;014;016;017;0040;0041;0042;0043;0044;0045;21.774.037,00;3;JARAGUÁDOSUL\tSCBAURU\tSPSANTAMARIADASERRA\tSP;460;19788;268293;1642129;1.403.449,06;2.296,05;10,00;4,00;2,00;0,00;1.600.000,00;0,00;
449;03/08/2009;001;002;003;004;008;009;010;011;016;0010;0011;0012;0013;0014;0015;17.260.092,00;0;;522;18788;250501;1422374;0,00;1.433,44;10,00;4,00;2,00;1.745.924,77;3.300.000,00;0,00;
448;30/07/2009;001;003;005;006;009;010;011;012;013;0010;0011;0012;0013;0014;0015;15.505.899,00;1;BELÉM\tPA;435;17496;247609;1473482;1.329.469,54;1.309,82;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
447;27/07/2009;001;002;005;008;010;012;016;017;018;0010;0011;0012;0013;0014;0015;16.646.597,00;3;\tSP;409;19802;222597;1314025;589.834,33;1.854,18;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
446;23/07/2009;001;002;004;005;006;008;010;011;014;0010;0011;0012;0013;0014;0015;15.423.126,00;5;BRASÍLIA\tDFGOI��NIA\tGOVENTANIA\tPRRIODEJANEIRO\tRJSÃOPAULO\tSP;651;22372;254065;1230063;302.724,08;1.423,51;10,00;4,00;2,00;0,00;1.600.000,00;0,00;
445;20/07/2009;001;002;004;007;009;010;011;012;013;0010;0011;0012;0013;0014;0015;16.687.213,00;4;SALVADOR\tBAPRINCESAISABEL\tPBCAMPINAS\tSPPALMAS\tTO;603;23103;266477;1430795;390.412,33;1.109,92;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
444;16/07/2009;001;002;003;006;007;010;014;015;018;0010;0011;0012;0013;0014;0015;15.820.194,00;4;SALVADOR\tBASANTABÁRBARADOLESTE\tMGGUARATINGUETA\tSPSÃOPAULO\tSP;451;15044;195211;1144892;458.498,53;1.742,79;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
443;13/07/2009;001;002;003;005;007;010;011;012;016;0010;0011;0012;0013;0014;0015;17.315.220,00;4;VILAVELHA\tESSÃOTHOMÉDASLETRAS\tMGSALTO\tSPSÃOPAULO\tSP;508;20967;261631;1477085;417.926,72;1.410,33;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
442;09/07/2009;005;006;007;008;009;012;013;014;015;0050;0051;0052;0053;0054;0055;14.924.279,00;8;FORTALEZA\tCEGOIÂNIA\tGOBELOHORIZONTE\tMGJUIZDEFORA\tMGCAMETÁ\tPARIODEJANEIRO\tRJFORQUILHINHA\tSC;670;20117;265028;1362847;158.181,99;1.156,37;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
441;06/07/2009;001;002;003;004;007;008;009;010;011;0010;0011;0012;0013;0014;0015;17.161.316,00;1;MAGÉ\tRJ;476;19887;275351;1618369;1.478.453,20;1.331,14;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
440;02/07/2009;001;003;005;008;009;012;013;014;015;0010;0011;0012;0013;0014;0015;15.767.408,00;4;ARAGARÇAS\tGOCAMPINAS\tSPSÃOPAULO\tSP;620;21684;279245;1477709;324.801,29;1.282,95;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
439;29/06/2009;002;003;005;009;010;011;012;014;015;0020;0021;0022;0023;0024;0025;15.952.516,00;3;SÃOVICENTEDEMINAS\tMGPIRACICABA\tSPSÃOPAULO\tSP;1050;31931;341529;1652570;331.827,03;580,45;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
438;25/06/2009;001;004;007;008;009;011;013;015;017;0010;0011;0012;0013;0014;0015;14.183.624,00;2;BRASÍLIA\tDFCAMPINAS\tSP;705;24534;308933;1434620;463.833,28;805,61;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
437;22/06/2009;001;002;004;005;006;008;010;011;012;0010;0011;0012;0013;0014;0015;16.132.693,00;1;RIODEJANEIRO\tRJ;491;20628;248500;1293534;1.623.920,99;1.417,45;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
436;18/06/2009;003;004;006;007;010;013;014;015;018;0030;0031;0032;0033;0034;0035;15.155.196,00;4;FORMOSA\tGOAPERIBE\tRJCASTILHO\tSPSÃOBERNARDODOCAMPO\tSP;566;18007;221994;1270949;375.002,23;1.135,80;10,00;4,00;2,00;0,00;1.600.000,00;0,00;
435;15/06/2009;001;003;004;005;010;011;013;014;015;0010;0011;0012;0013;0014;0015;14.772.336,00;2;SALVADOR\tBASANTOANDRÉ\tSP;359;14484;215823;1337639;690.715,03;1.649,14;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
434;12/06/2009;003;004;006;009;011;012;013;015;016;0030;0031;0032;0033;0034;0035;13.760.377,00;3;IPATINGA\tMGARTURNOGUEIRA\tSPCORDEIRÓPOLIS\tSP;595;19268;232834;1277729;388.361,81;1.198,85;10,00;4,00;2,00;0,00;1.200.000,00;0,00;
433;08/06/2009;001;002;003;005;007;008;009;014;015;0010;0011;0012;0013;0014;0015;16.037.085,00;4;BRASÍLIA\tDFTeresina\tPIRibeirãoPreto\tSPSorocaba\tSP;474;19541;270976;1478893;345.730,12;1.250,38;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
432;04/06/2009;002;003;004;006;007;010;012;013;015;0020;0021;0022;0023;0024;0025;15.736.418,00;12;FORTALEZA\tCEGOIÂNIA\tGOCORNÉLIOPROCÓPIO\tPRPAICANDU\tPRPORTOALEGRE\tRSLAGARTO\tSESÃOBERNARDODOCAMPO\tSPSÃOPAULO\tSP;1151;26062;270390;1329532;119.469,82;762,58;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
431;01/06/2009;001;002;003;005;009;011;012;013;015;0010;0011;0012;0013;0014;0015;16.491.134,00;3;BUERAREMA\tBARIODEJANEIRO\tRJCAXIASDOSUL\tRS;727;25503;386807;1640128;355.534,38;898,24;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
430;28/05/2009;002;003;004;005;006;007;009;011;013;0020;0021;0022;0023;0024;0025;14.860.456,00;1;BRASÍLIA\tDF;407;18378;236449;1404782;1.275.129,30;1.342,72;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
429;25/05/2009;002;003;004;005;006;007;008;012;013;0020;0021;0022;0023;0024;0025;16.198.531,00;7;\tDF;1066;28810;338670;1536903;168.970,74;679,32;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
428;21/05/2009;001;003;004;011;013;014;015;017;018;0010;0011;0012;0013;0014;0015;0,00;2;\tGO;382;25391;265762;1327398;666.581,88;1.495,69;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
427;18/05/2009;001;003;004;005;006;007;009;010;011;0010;0011;0012;0013;0014;0015;0,00;2;\tMG;434;17269;247243;1264170;886.616,18;1.751,05;10,00;4,00;2,00;0,00;1.200.000,00;0,00;
426;14/05/2009;002;003;004;005;006;008;010;011;015;0020;0021;0022;0023;0024;0025;0,00;2;\tMG;951;25317;292035;1325120;726.104,90;934,91;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
425;11/05/2009;001;007;009;010;011;012;013;015;016;0010;0011;0012;0013;0014;0015;0,00;6;\tES;708;26922;345096;1928442;578.407,86;1.095,75;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
424;07/05/2009;001;003;006;009;010;011;013;014;015;0010;0011;0012;0013;0014;0015;0,00;0;;329;14344;209080;1284777;0,00;2.162,75;10,00;4,00;2,00;1.660.271,46;3.500.000,00;0,00;
423;04/05/2009;001;002;003;005;011;013;015;016;017;0010;0011;0012;0013;0014;0015;0,00;1;\tSP;410;17740;256631;1403461;1.216.110,88;1.271,20;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
422;30/04/2009;001;002;003;004;006;007;008;012;013;0010;0011;0012;0013;0014;0015;0,00;11;\tAC;1108;32327;310368;1327303;91.352,80;555,26;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
421;27/04/2009;003;004;005;008;009;010;012;013;014;0030;0031;0032;0033;0034;0035;0,00;2;\tMG;572;28873;248920;1412541;656.440,63;983,68;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
420;23/04/2009;003;004;005;006;007;008;009;010;011;0030;0031;0032;0033;0034;0035;0,00;3;\tMG;467;14512;191755;1085486;440.611,68;1.213,06;10,00;4,00;2,00;0,00;1.200.000,00;0,00;
419;20/04/2009;003;004;005;006;007;014;015;016;017;0030;0031;0032;0033;0034;0035;0,00;10;\tES;669;17576;193868;1059789;170.853,39;1.094,51;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
418;16/04/2009;005;008;009;010;011;012;013;014;018;0050;0051;0052;0053;0054;0055;0,00;4;\tPA;585;17760;201772;1160590;299.058,14;876,36;10,00;4,00;2,00;0,00;1.200.000,00;0,00;
417;15/04/2009;001;002;003;008;009;011;012;013;014;0010;0011;0012;0013;0014;0015;0,00;1;\tSP;517;20670;269076;1441878;1.093.879,81;906,78;10,00;4,00;2,00;0,00;1.100.000,00;0,00;
416;09/04/2009;001;002;005;006;007;013;015;016;018;0010;0011;0012;0013;0014;0015;0,00;4;\tBA;496;18138;232293;1241256;363.504,24;1.256,35;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
415;06/04/2009;001;003;007;010;011;013;014;015;017;0010;0011;0012;0013;0014;0015;0,00;5;\tCE;612;27538;309040;1565600;253.888,86;888,97;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
414;02/04/2009;002;003;005;006;008;009;010;011;015;0020;0021;0022;0023;0024;0025;0,00;1;\tMG;470;21468;293063;1295176;1.338.329,90;1.220,36;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
413;30/03/2009;002;003;005;006;008;009;010;012;013;0020;0021;0022;0023;0024;0025;0,00;4;\tDF;593;18784;224653;1290202;397.925,72;1.150,35;10,00;4,00;2,00;0,00;1.200.000,00;0,00;
412;26/03/2009;003;004;008;009;010;011;012;016;017;0030;0031;0032;0033;0034;0035;0,00;1;\tSP;373;12969;171721;1097290;1.710.946,58;1.965,86;10,00;4,00;2,00;0,00;1.500.000,00;0,00;
411;23/03/2009;001;005;007;009;011;012;014;016;017;0010;0011;0012;0013;0014;0015;0,00;4;\tPB;766;25330;253883;1353830;381.115,94;852,93;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
410;19/03/2009;001;004;005;007;008;009;010;011;013;0010;0011;0012;0013;0014;0015;0,00;3;\tBA;542;20218;273463;1433295;383.338,36;909,35;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
409;16/03/2009;001;002;004;006;007;008;010;014;016;0010;0011;0012;0013;0014;0015;0,00;7;\tMT;715;34068;265339;1290730;217.932,87;914,41;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
408;12/03/2009;001;002;003;004;010;011;012;014;015;0010;0011;0012;0013;0014;0015;0,00;6;\tAM;707;34309;225407;1244916;246.627,48;897,01;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
407;09/03/2009;002;004;006;007;008;009;011;012;014;0020;0021;0022;0023;0024;0025;0,00;3;\tGO;385;16370;218984;1272669;482.750,73;1.612,15;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
406;05/03/2009;001;002;004;005;007;008;009;010;011;0010;0011;0012;0013;0014;0015;0,00;2;\tRJ;351;13344;226037;1165504;810.235,41;1.978,60;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
405;02/03/2009;004;005;006;007;008;011;012;013;014;0040;0041;0042;0043;0044;0045;0,00;4;\tGO;522;17915;232083;1337718;394.040,40;1.294,06;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
404;26/02/2009;001;005;006;008;010;011;013;014;016;0010;0011;0012;0013;0014;0015;0,00;10;\tMA;1945;38916;340364;1333220;140.051,17;308,60;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
403;19/02/2009;002;004;006;007;008;009;011;012;013;0020;0021;0022;0023;0024;0025;0,00;1;\tSP;319;13940;218692;1337929;1.372.832,11;1.844,38;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
402;16/02/2009;001;002;004;006;007;008;009;011;016;0010;0011;0012;0013;0014;0015;0,00;3;\tAM;298;12055;184681;1178887;640.021,04;2.761,36;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
401;12/02/2009;001;002;003;005;006;007;008;010;014;0010;0011;0012;0013;0014;0015;0,00;4;\tMG;339;14147;207925;1185040;421.490,77;2.131,43;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
400;09/02/2009;001;005;009;010;012;014;015;016;017;0010;0011;0012;0013;0014;0015;0,00;2;\tRJ;394;16987;247550;1282388;869.374,43;1.891,31;10,00;4,00;2,00;0,00;1.300.000,00;0,00;;
399;05/02/2009;001;004;007;009;010;011;012;014;016;0010;0011;0012;0013;0014;0015;0,00;6;\tMA;902;29339;275256;1277274;241.918,74;689,67;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
398;02/02/2009;002;003;004;005;007;008;009;010;012;0020;0021;0022;0023;0024;0025;0,00;3;\tPE;444;20276;258635;1456897;484.199,91;1.402,13;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
397;29/01/2009;001;002;003;004;005;006;008;009;010;0010;0011;0012;0013;0014;0015;0,00;3;\tAM;571;26605;270210;1300941;423.217,58;952,96;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
396;26/01/2009;001;002;003;005;006;007;009;010;011;0010;0011;0012;0013;0014;0015;0,00;12;\tCE;1403;34981;316500;1468013;98.868,70;362,42;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
395;22/01/2009;001;002;004;006;008;009;011;013;014;0010;0011;0012;0013;0014;0015;0,00;6;\tAP;721;23631;283504;1410875;195.471,33;697,14;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
394;19/01/2009;002;005;006;007;008;012;013;014;016;0020;0021;0022;0023;0024;0025;0,00;4;\tRJ;689;25961;279906;1402452;363.660,08;904,82;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
393;15/01/2009;001;003;004;006;007;008;010;011;017;0010;0011;0012;0013;0014;0015;0,00;3;\tDF;487;19532;286635;1573413;1.134.703,22;1.684,37;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
392;12/01/2009;001;002;003;004;010;011;012;014;015;0010;0011;0012;0013;0014;0015;0,00;0;;457;20303;254042;1460896;0,00;1.397,41;10,00;4,00;2,00;1.490.101,04;3.000.000,00;0,00;
391;08/01/2009;001;003;004;006;008;009;012;013;015;0010;0011;0012;0013;0014;0015;0,00;16;\tES;2683;46805;355727;1524094;55.856,68;142,76;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
390;05/01/2009;002;005;007;010;011;012;013;014;015;0020;0021;0022;0023;0024;0025;0,00;2;\tPR;372;14485;213528;1290300;676.763,37;1.559,37;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
389;02/01/2009;002;003;004;005;006;009;010;012;013;0020;0021;0022;0023;0024;0025;0,00;5;\tBA;1943;27337;306754;1452691;508.398,23;223,02;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
388;29/12/2008;001;002;003;005;006;007;009;010;011;0010;0011;0012;0013;0014;0015;0,00;0;;362;12984;198569;1161589;0,00;1.812,45;10,00;4,00;2,00;1.530.915,08;2.800.000,00;0,00;
387;26/12/2008;002;003;004;008;009;010;011;012;014;0020;0021;0022;0023;0024;0025;0,00;11;\tAL;633;18843;212395;962489;86.423,68;643,64;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
386;22/12/2008;001;002;003;004;006;007;009;011;015;0010;0011;0012;0013;0014;0015;0,00;3;\tPE;474;19690;280416;1499549;490.605,00;1.330,75;10,00;4,00;2,00;0,00;1.200.000,00;0,00;
385;18/12/2008;001;002;004;005;006;008;012;013;015;0010;0011;0012;0013;0014;0015;0,00;7;\tES;821;25895;299177;1495379;156.752,12;572,79;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
384;15/12/2008;001;003;004;007;010;011;013;015;017;0010;0011;0012;0013;0014;0015;0,00;3;\tPR;1007;28988;324515;1518682;412.832,13;527,10;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
383;11/12/2008;003;005;006;007;009;011;012;014;015;0030;0031;0032;0033;0034;0035;0,00;4;\tRN;612;21763;259218;1323194;349.610,03;979,30;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
382;08/12/2008;002;003;004;007;008;009;010;011;012;0020;0021;0022;0023;0024;0025;0,00;2;\tSP;338;15156;203544;1257269;768.787,34;1.949,59;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
381;04/12/2008;001;003;004;006;007;009;010;012;013;0010;0011;0012;0013;0014;0015;0,00;17;\tMA;1354;31510;302442;1484351;65.578,88;352,87;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
380;01/12/2008;002;003;004;006;007;008;009;010;011;0020;0021;0022;0023;0024;0025;0,00;1;\tMG;455;18919;242645;1332353;1.596.209,70;1.503,49;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
379;27/11/2008;003;004;005;007;010;011;012;013;014;0030;0031;0032;0033;0034;0035;0,00;1;\tMG;379;13149;182312;1113168;1.583.155,69;1.790,23;10,00;4,00;2,00;0,00;1.400.000,00;0,00;
378;24/11/2008;002;003;004;006;012;013;014;015;016;0020;0021;0022;0023;0024;0025;0,00;2;\tRJ;591;19172;288777;1488124;614.795,43;891,66;10,00;4,00;2,00;0,00;1.200.000,00;0,00;
377;20/11/2008;001;002;003;004;007;008;009;011;012;0010;0011;0012;0013;0014;0015;0,00;2;\tSP;692;25917;320438;1420841;320.234,60;396,66;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
376;17/11/2008;002;003;008;010;012;013;014;015;016;0020;0021;0022;0023;0024;0025;0,00;1;\tPR;513;23503;257299;1294636;1.268.121,68;1.059,42;10,00;4,00;2,00;0,00;1.200.000,00;0,00;
375;13/11/2008;001;002;005;007;010;011;012;013;014;0010;0011;0012;0013;0014;0015;0,00;4;\tGO;317;13255;198729;1156972;393.090,48;2.125,77;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
374;10/11/2008;001;002;003;006;009;012;013;016;018;0010;0011;0012;0013;0014;0015;0,00;3;\tMS;494;16863;227943;1350791;518.004,06;1.348,19;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
373;06/11/2008;002;004;006;009;011;012;013;014;015;0020;0021;0022;0023;0024;0025;0,00;4;\tMG;735;24680;332598;1444046;265.177,68;618,49;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
372;03/11/2008;003;004;005;006;010;012;013;014;016;0030;0031;0032;0033;0034;0035;0,00;6;\tBA;656;24609;295743;1640560;554.941,62;1.250,57;10,00;4,00;2,00;0,00;1.300.000,00;0,00;
